ID,Conformers,Name,SMILES,Coord Atoms,Keep H's
L0179,2,ethylenediaminetetraacetic acid,OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,"1, 5",no
L0180,1,Fusaric acid,CCCCc1ccc(nc1)C(=O)O,"9, 13",no
L0181,1,glycerol,OCC(O)CO,"1, 4",no
L0182,1,glycine,NCC(=O)O,"1, 5",yes
L0183,1,glyoxal bis(N-methyl-N-phenylhydrazone),CN(N=CC=NN(C)c1ccccc1)c1ccccc1,"3, 6",no
L0184,1,hexamethylenetetramine,C1N2CN3CN1CN(C2)C3,2,no
L0185,1,Hippuric Acid,OC(=O)CNC(=O)c1ccccc1,"1, 5",no
L0186,1,hydroquinone,Oc1ccc(O)cc1,1,no
L0187,1,hydroxybenzaldoxime,ON=Cc1ccccc1O,"2, 10",no
L0188,1,imidazole-4-carboxylic acid,OC(=O)c1c[nH]cn1,"1, 8",no
L0189,1,"indan-1,2,3-trione hydrate",O=c1c(=O)c2ccccc2c1=O,"1, 4",no
L0190,1,Indole-2-carboxylic acid,OC(=O)c1[nH]c2ccccc2c1,"1, 5",no
L0191,1,isoquinolin-8-ol,Oc1cccc2ccncc12,9,no
L0192,1,L-arginine,N[C@@H](CCCNC(=N)N)C(=O)O,"1, 12",yes
L0193,1,L-glutamine,N[C@@H](CCC(=O)N)C(=O)O,"1, 10",yes
L0194,1,L-histidine,N[C@@H](Cc1c[nH]cn1)C(=O)O,"1, 11",yes
L0195,1,L-lysine,NCCCC[C@H](N)C(=O)O,"7, 10",yes
L0196,1,L-methionine,CSCC[C@H](N)C(=O)O,"6, 9",yes
L0197,1,L-proline,OC(=O)[C@@H]1CCCN1,"1, 8",no
L0198,1,L-valine,CC(C)[C@H](N)C(=O)O,"5, 8",yes
L0199,1,lutidine,Cc1cccc(C)n1,8,no
L0200,1,metformin hydrochloride,CN(C)C(=N)N=C(N)N,"5, 8",no
L0201,1,N-((1-oxy-pyridin-2-yl)methyl)oxalamic acid,OC(=O)C(=O)NCc1[n+]([O-])cccc1,"6, 10",no
L0202,2,N-((1-oxy-pyridin-2-yl)methyl)oxalamic acid,OC(=O)C(=O)NCc1[n+]([O-])cccc1,"1, 6",no
L0203,1,N-((4-nitro-1-oxy-pyridin-2-yl)methyl)oxalamic acid,OC(=O)C(=O)NCc1[n+]([O-])ccc(c1)N(=O)=O,"1, 6",no
L0204,2,N-((4-nitro-1-oxy-pyridin-2-yl)methyl)oxalamic acid,OC(=O)C(=O)NCc1[n+]([O-])ccc(c1)N(=O)=O,"6, 10",no
L0205,1,"N-(2-aminoethyl)-N'-{2-[(2-aminoethyl)amino]ethyl}ethane-1,2-diamine",NCCNCCNCCNCCN,"4, 7",yes
L0206,1,N-(2-cyanophenyl)pyridine-2-carboxamide,O=C(Nc1ccccc1C#N)c1ccccn1,"3, 17",no
L0207,2,N-(2-cyanophenyl)pyridine-2-carboxamide,O=C(Nc1ccccc1C#N)c1ccccn1,"1, 17",no
L0208,1,N-(2-fluorophenyl)picolinamide,Fc1ccccc1NC(=O)c1ccccn1,"8, 16",no
L0209,2,N-(2-fluorophenyl)picolinamide,Fc1ccccc1NC(=O)c1ccccn1,"10, 16",no
L0210,1,N-(2-phenylphenyl)-N′-benzyl oxalamide,c1(ccccc1)c1c(cccc1)NC(=O)C(=O)NCc1ccccc1,"13, 18",no
L0211,2,N-(2-phenylphenyl)-N′-benzyl oxalamide,c1(ccccc1)c1c(cccc1)NC(=O)C(=O)NCc1ccccc1,"13, 17",no
L0212,3,N-(2-phenylphenyl)-N′-benzyl oxalamide,c1(ccccc1)c1c(cccc1)NC(=O)C(=O)NCc1ccccc1,"15, 18",no
L0213,1,"N-(2,6-difluoro-phenyl)-oxalamic acid",OC(=O)C(=O)Nc1c(F)cccc1F,"1, 6",no
L0214,1,"N-(4-methylphenyl)-trans-1,2-cyclohexanediamine",Cc1ccc(N[C@@H]2CCCC[C@H]2N)cc1,"6, 13",yes
L0215,1,N-(pyridin-2-ylmethylene)pyridin-2-ylamine,c1ccc(C=Nc2ccccn2)nc1,"6, 13",no
L0216,1,"N-[2'-(dicyclohexylphosphino)-1,1'-biphenyl-2-yl]-N,N-dimethylamine",CN(C)c1ccccc1c1ccccc1P(C1CCCCC1)C1CCCCC1,"2, 16",no
L0217,1,N-[phenyl(acetylamino)methyl]acetamide,CC(=O)NC(NC(=O)C)c1ccccc1,"3, 6",no
L0218,1,N-benzoyl-N'-phenylhydrazine,O=C(NNc1ccccc1)c1ccccc1,"1, 4",yes
L0219,1,"N-ethyl-N,N-diisopropylamine",CCN(C(C)C)C(C)C,3,no
L0220,1,N-ethylmorpholine,CCN1CCOCC1,3,no
L0221,1,N-hydroxyphthalimide,ON1C(=O)c2ccccc2C1=O,"1, 4",no
L0222,1,N-methoxy-1H-pyrrole-2-carboxamide,CONC(=O)c1[nH]ccc1,"3, 7",no
L0223,2,N-methoxy-1H-pyrrole-2-carboxamide,CONC(=O)c1[nH]ccc1,"5, 7",no
L0224,1,"N-methyl-ethane-1,2-diamine",CNCCN,"2, 5",yes
L0225,1,N-Methyl-L-proline Methyl Ester,COC(=O)[C@@H]1CCCN1C,"4, 9",no
L0226,1,N-phenyl-2-pyridincarboxamide-1-oxide,[O-][n+]1ccccc1C(=O)Nc1ccccc1,"1, 10",no
L0227,1,N-phenylpicolinamide,O=C(Nc1ccccc1)c1ccccn1,"3, 15",no
L0228,2,N-phenylpicolinamide,O=C(Nc1ccccc1)c1ccccn1,"1, 15",no
L0229,1,"N,N-diethylethylenediamine",CCN(CC)CCN,"3, 8",yes
L0230,1,"N,N-diethylsalicylamide",CCN(CC)C(=O)c1ccccc1O,"3, 14",no
L0231,2,"N,N-diethylsalicylamide",CCN(CC)C(=O)c1ccccc1O,"7, 14",no
L0232,1,"N,N-dimethyl-aniline",CN(C)c1ccccc1,2,no
L0233,1,"N,N-dimethyl-cyclohexanamine",CN(C)C1CCCCC1,2,no
L0234,1,"N,N-dimethyl-ethanamine",CCN(C)C,3,no
L0235,1,"N,N-dimethylethylenediamine",CN(C)CCN,"2, 6",yes
L0236,1,"N,N-dimethylglycine hydrochoride",CN(C)CC(=O)O,"2, 7",no
L0237,1,"N,N-dipyridyl-imidazolylidene",[C]1N(C=CN1c1ccccn1)c1ccccn1,1,no
L0238,2,"N,N-dipyridyl-imidazolylidene",[C]1N(C=CN1c1ccccn1)c1ccccn1,"1, 11",no
L0239,1,"N,N,N,N,-tetramethylethylenediamine",CN(C)CCN(C)C,"2, 6",no
L0240,1,"N,N,N',N'-Tetraethylethylenediamine",CCN(CC)CCN(CC)CC,"3, 8",no
L0241,1,"N,N,N'N'-tetramethyl-1,3-propanediamine",CN(C)CCCN(C)C,"2, 7",no
L0242,1,"N,N'-(1R,2R)-cyclohexane-1,2-diylbis[1-(pyridine-2-yl)methanimine]",C1CC[C@@H](N=Cc2ccccn2)[C@@H](C1)N=Cc1ccccn1,"5, 15",no
L0243,2,"N,N'-(1R,2R)-cyclohexane-1,2-diylbis[1-(pyridine-2-yl)methanimine]",C1CC[C@@H](N=Cc2ccccn2)[C@@H](C1)N=Cc1ccccn1,"5, 12",no
L0244,1,"N,N'-bis-2-pyridinylmethylenecyclohexane-1,2-diamine",C1CCC(N=Cc2ccccn2)C(C1)N=Cc1ccccn1,"5, 15",no
L0245,2,"N,N'-bis-2-pyridinylmethylenecyclohexane-1,2-diamine",C1CCC(N=Cc2ccccn2)C(C1)N=Cc1ccccn1,"5, 12",no
L0246,1,"N,N'-bis(2-phenylethyl)ethanediamide",O=C(NCCc1ccccc1)C(=O)NCCc1ccccc1,"3, 14",no
L0247,2,"N,N'-bis(2-phenylethyl)ethanediamide",O=C(NCCc1ccccc1)C(=O)NCCc1ccccc1,"3, 13",no
L0248,1,"N,N'-bis(5-sulfonatosalicylidene)-1,2-diaminoethane",Oc1ccc(cc1C=NCCN=Cc1cc(ccc1O)S(=O)(=O)[O-])S(=O)(=O)[O-],"9, 12",no
L0249,2,"N,N'-bis(5-sulfonatosalicylidene)-1,2-diaminoethane",Oc1ccc(cc1C=NCCN=Cc1cc(ccc1O)S(=O)(=O)[O-])S(=O)(=O)[O-],"1, 9",no
L0250,1,"N,N'-bis(salicylidenate)cyclohexane-1,2-diamine",C1CCC(C(C1)N=Cc1ccccc1O)N=Cc1ccccc1O,"7, 16",no
L0251,2,"N,N'-bis(salicylidenate)cyclohexane-1,2-diamine",C1CCC(C(C1)N=Cc1ccccc1O)N=Cc1ccccc1O,"7, 15",no
L0252,1,"N,N'-bis(salicylidene)-o-phenylenediamine",Oc1ccccc1C=Nc1ccccc1N=Cc1ccccc1O,"9, 16",no
L0253,2,"N,N'-bis(salicylidene)-o-phenylenediamine",Oc1ccccc1C=Nc1ccccc1N=Cc1ccccc1O,"1, 9",no
L0254,1,"N,N'-di-tert-butylethylenediamine",CC(C)(C)NCCNC(C)(C)C,"5, 8",yes
L0255,1,"N,N'-Dibenzylethylenediamine",C(CNCc1ccccc1)NCc1ccccc1,"3, 11",yes
L0256,1,"N,N'-dihexyloxalamide",CCCCCCNC(=O)C(=O)NCCCCCC,"7, 12",no
L0257,2,"N,N'-dihexyloxalamide",CCCCCCNC(=O)C(=O)NCCCCCC,"7, 11",no
L0258,1,"N,N'-dimethylethylene-1,2-diamine",CN/C=C/NC,"2, 5",yes
L0259,1,"N,N'-phthaloyl-2,5-(2-hydroxylphenyl)-phenyl-3,4-diazaphospholane",c1ccc(cc1)P1C(n2c(=O)c3ccccc3c(=O)n2C1c1ccccc1O)c1ccccc1O,7,no
L0260,2,"N,N'-phthaloyl-2,5-(2-hydroxylphenyl)-phenyl-3,4-diazaphospholane",c1ccc(cc1)P1C(n2c(=O)c3ccccc3c(=O)n2C1c1ccccc1O)c1ccccc1O,"7, 28",no
L0261,3,"N,N'-phthaloyl-2,5-(2-hydroxylphenyl)-phenyl-3,4-diazaphospholane",c1ccc(cc1)P1C(n2c(=O)c3ccccc3c(=O)n2C1c1ccccc1O)c1ccccc1O,7,no
L0262,1,"N,N',N'-trimethylenediamine",CNCCN(C)C,"2, 5",yes
L0263,1,"N,N’-dimethyl-2,6-bis(aminomethyl)pyridine",CNCC1=CC=CC(CNC)=N1,"2, 12",yes
L0264,1,"N,N′-bis(2-phenylphenyl)oxalamide",O=C(Nc1ccccc1c1ccccc1)C(=O)Nc1ccccc1c1ccccc1,"3, 18",no
L0265,2,"N,N′-bis(2-phenylphenyl)oxalamide",O=C(Nc1ccccc1c1ccccc1)C(=O)Nc1ccccc1c1ccccc1,"3, 17",no
L0266,1,"N,N′-bis(naphthalen-1-ylmethyl)oxalamide",O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12,"3, 17",no
L0267,2,"N,N′-bis(naphthalen-1-ylmethyl)oxalamide",O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12,"3, 16",no
L0268,1,"N,N′-di-β-D-glucopyranosylethylenediamine",OC[C@H]1O[C@@H](NCCN[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"6, 9",yes
L0269,1,"N,N′-dimethyl-1,2-ethanediamine",CNCCNC,"2, 5",yes
L0270,1,"N',N'-dimethyl-1H-pyrrole-2-carbohydrazide",CN(C)NC(=O)c1[nH]ccc1,"2, 8",no
L0271,2,"N',N'-dimethyl-1H-pyrrole-2-carbohydrazide",CN(C)NC(=O)c1[nH]ccc1,"4, 8",no
L0272,3,"N',N'-dimethyl-1H-pyrrole-2-carbohydrazide",CN(C)NC(=O)c1[nH]ccc1,"6, 8",no
L0273,4,"N',N'-dimethyl-1H-pyrrole-2-carbohydrazide",CN(C)NC(=O)c1[nH]ccc1,"2, 6",no
L0274,1,"N',N'-diphenyl-1H-pyrrole-2-carbohydrazide",O=C(NN(c1ccccc1)c1ccccc1)c1[nH]ccc1,"4, 18",no
L0275,2,"N',N'-diphenyl-1H-pyrrole-2-carbohydrazide",O=C(NN(c1ccccc1)c1ccccc1)c1[nH]ccc1,"3, 18",no
L0276,3,"N',N'-diphenyl-1H-pyrrole-2-carbohydrazide",O=C(NN(c1ccccc1)c1ccccc1)c1[nH]ccc1,"1, 18",no
L0277,4,"N',N'-diphenyl-1H-pyrrole-2-carbohydrazide",O=C(NN(c1ccccc1)c1ccccc1)c1[nH]ccc1,"1, 4",no
L0278,1,N′-phenyl-1H-pyrrole-2-carbohydrazide,O=C(NNc1ccccc1)c1[nH]ccc1,"4, 12",no
L0279,2,N′-phenyl-1H-pyrrole-2-carbohydrazide,O=C(NNc1ccccc1)c1[nH]ccc1,"3, 12",no
L0280,3,N′-phenyl-1H-pyrrole-2-carbohydrazide,O=C(NNc1ccccc1)c1[nH]ccc1,"1, 12",no
L0281,4,N′-phenyl-1H-pyrrole-2-carbohydrazide,O=C(NNc1ccccc1)c1[nH]ccc1,"1, 4",no
L0282,1,N′-phenyl-N′-(o-tolyl)-1H-pyrrole-2-carbohydrazide,Cc1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1,"8, 13",no
L0283,2,N′-phenyl-N′-(o-tolyl)-1H-pyrrole-2-carbohydrazide,Cc1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1,"9, 13",no
L0284,3,N′-phenyl-N′-(o-tolyl)-1H-pyrrole-2-carbohydrazide,Cc1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1,"11, 13",no
L0285,4,N′-phenyl-N′-(o-tolyl)-1H-pyrrole-2-carbohydrazide,Cc1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1,"8, 11",no
L0286,1,"N′,N'-bis(2-isopropylphenyl)-1H-pyrrole-2-carbohydrazide",CC(C)c1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1C(C)C,"10, 15",no
L0287,2,"N′,N'-bis(2-isopropylphenyl)-1H-pyrrole-2-carbohydrazide",CC(C)c1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1C(C)C,"11, 15",no
L0288,3,"N′,N'-bis(2-isopropylphenyl)-1H-pyrrole-2-carbohydrazide",CC(C)c1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1C(C)C,"13, 15",no
L0289,4,"N′,N'-bis(2-isopropylphenyl)-1H-pyrrole-2-carbohydrazide",CC(C)c1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1C(C)C,"10, 13",no
L0290,1,"N′,N′-bis(4-methoxyphenyl)-1H-pyrrole-2-carbohydrazide",COc1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(OC)cc1,"9, 14",no
L0291,2,"N′,N′-bis(4-methoxyphenyl)-1H-pyrrole-2-carbohydrazide",COc1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(OC)cc1,"10, 14",no
L0292,3,"N′,N′-bis(4-methoxyphenyl)-1H-pyrrole-2-carbohydrazide",COc1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(OC)cc1,"12, 14",no
L0293,4,"N′,N′-bis(4-methoxyphenyl)-1H-pyrrole-2-carbohydrazide",COc1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(OC)cc1,"9, 12",no
L0294,1,"N′,N′-bis(4-nitrophenyl)-1H-pyrrole-2-carbohydrazide",[O-][N+](=O)c1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(cc1)[N+](=O)[O-],"10, 15",no
L0295,2,"N′,N′-bis(4-nitrophenyl)-1H-pyrrole-2-carbohydrazide",[O-][N+](=O)c1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(cc1)[N+](=O)[O-],"11, 15",no
L0296,3,"N′,N′-bis(4-nitrophenyl)-1H-pyrrole-2-carbohydrazide",[O-][N+](=O)c1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(cc1)[N+](=O)[O-],"13, 15",no
L0297,4,"N′,N′-bis(4-nitrophenyl)-1H-pyrrole-2-carbohydrazide",[O-][N+](=O)c1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(cc1)[N+](=O)[O-],"10, 13",no
L0298,1,"N1-benzyl-N2-(5-methyl-[1,1'-biphenyl]-2-yl)oxalamide",Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(c1)c1ccccc1,"6, 11",no
L0299,2,"N1-benzyl-N2-(5-methyl-[1,1'-biphenyl]-2-yl)oxalamide",Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(c1)c1ccccc1,"6, 10",no
L0300,3,"N1-benzyl-N2-(5-methyl-[1,1'-biphenyl]-2-yl)oxalamide",Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(c1)c1ccccc1,"8, 11",no
L0301,1,"N1,N2-bis(2,4,6-trimethoxyphenyl)oxalamide",COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1,"9, 14",no
L0302,2,"N1,N2-bis(2,4,6-trimethoxyphenyl)oxalamide",COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1,"11, 14",no
L0303,1,"N1,N2-bis(furan-2-ylmethyl)oxalamide",O=C(NCc1occc1)C(=O)NCc1occc1,"3, 12",no
L0304,2,"N1,N2-bis(furan-2-ylmethyl)oxalamide",O=C(NCc1occc1)C(=O)NCc1occc1,"1, 12",no
L0305,1,"N1,N2-bis(thiophen-2-ylmethyl)oxalamide",O=C(NCc1sccc1)C(=O)NCc1sccc1,"3, 12",no
L0306,2,"N1,N2-bis(thiophen-2-ylmethyl)oxalamide",O=C(NCc1sccc1)C(=O)NCc1sccc1,"1, 12",no
L0307,1,"N4,N7-bis(2-hydroxyethyl)-1,10-phenanthroline-4,7-diamine",OCCNc1ccnc2c1ccc1c(NCCO)ccnc21,"8, 21",no
L0308,1,oxalic acid hydrazide,NNC(=O)C(=O)O,"1, 7",yes
L0309,1,oxo-phenyl-acetaldehyde oxime,ON=CC(=O)c1ccccc1,"2, 5",no
L0310,1,phenol,Oc1ccccc1,1,no
L0311,1,phenylhydrazine,NNc1ccccc1,1,yes
L0312,1,phthalocyanine,[nH]1c2=Nc3[nH]c(N=c4[nH]c(=Nc5[nH]c(N=c1c1ccccc21)c1ccccc51)c1ccccc41)c1ccccc31,"1, 5",no
L0313,1,pipecolic Acid,OC(=O)C1CCCCN1,"1, 9",no
L0314,1,pyridine,c1ccncc1,4,no
L0315,1,"Pyridine-2,6-dicarboxylic acid",OC(=O)c1cccc(n1)C(=O)O,"1, 9",no
L0316,1,pyrrole-2-carboxyl acid,OC(=O)c1ccc[nH]1,"1, 8",no
L0317,1,quebrachitol,COC1C(O)C(O)C(O)C(O)C1O,"7, 9",no
L0318,1,quinoline,c1ccc2ncccc2c1,5,no
L0319,1,Quinoline N-oxide,[O-][n+]1cccc2ccccc12,1,no
L0320,1,"rac-2,2′-(propane-2,2-diyl)dipyrrolidine",CC(C)(C1CCCN1)C1CCCN1,"8, 13",no
L0321,1,rac-diaminocyclohexane,C1CCC(C(C1)N)N,"7, 8",yes
L0322,1,S-pyrrolidine-2-carbaldehyde,O=C[C@@H]1CCCN1,"1, 7",no
L0323,1,sarcosine,CNCC(=O)O,"2, 6",yes
L0324,1,Sec-buytlamine,CCC(C)N,5,yes
L0325,1,selenophene-2-carboxylic acid,OC(=O)c1[se]ccc1,"1, 5",no
L0326,1,Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"21, 23",no
L0327,1,t-butyl malonate,CC(C)(C)OC(=O)CC(=O)[O-],"7, 11",no
L0328,1,tetrabutylphosphonium malonate,C(C(=O)[O-])C(=O)[O-],"4, 7",no
L0329,1,tetra-n-butylphosphonium acetate,CC(=O)[O-],4,no
L0330,1,thiophene-2-carboxylic acid,OC(=O)c1sccc1,"1, 5",no
L0331,1,thiophenol,Sc1ccccc1,1,no
L0332,1,"trans-1,2-bis(2'-thienylideneamino)-cyclohexane",C1CC[C@@H]([C@H](C1)/N=C/c1cccs1)/N=C/c1cccs1,"7, 14",no
L0333,2,"trans-1,2-bis(2'-thienylideneamino)-cyclohexane",C1CC[C@@H]([C@H](C1)/N=C/c1cccs1)/N=C/c1cccs1,"7, 13",no
L0334,1,"trans-1,2-cyclohexandiol",O[C@@H]1CCCC[C@H]1O,"1, 8",no
L0335,1,"trans-1,2-diaminomethyl-cyclohexane",NC[C@@H]1CCCC[C@H]1CN,"1, 10",yes
L0336,1,trans-2-methylcyclohexanamine,C[C@@H]1CCCC[C@H]1N,8,yes
L0337,1,"trans-N,N,N′,N'-tetramethylcyclohexane-1,2-diamine",CN(C)[C@@H]1CCCC[C@H]1N(C)C,"2, 10",no
L0338,1,tri-tert-butyl phosphine,CC(C)(C)P(C(C)(C)C)C(C)(C)C,5,no
L0339,1,tributylphosphine,CCCCP(CCCC)CCCC,5,no
L0340,1,triethylentetramine,NCCNCCNCCN,"4, 7",yes
L0341,1,triphenylphosphine,c1ccc(cc1)P(c1ccccc1)c1ccccc1,7,no
L0342,1,Triphenylphosphine oxide,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1,no
L0343,1,"tris(3,5-dimethylpyrazolyl)methane",C1(=N[N](C(=C1)C)C([N]2C(=CC(=N2)C)C)[N]3C(=CC(=N3)C)C)C,"2, 12",no
L0344,1,tris[2-(methoxyethoxy)ethyl]amine,COC(C)OCCN(CCOC(C)OC)CCOC(C)OC,"5, 8",no
L0345,1,vanillin thiosemicarbazone,COc1cc(ccc1O)C=NNC(=S)N,"11, 14",no
L0346,1,XPhos,CC(C)c1cc(C(C)C)c(c(c1)C(C)C)c1ccccc1P(C1CCCCC1)C1CCCCC1,22,no
