Ligand,Starting materials (CuLI) / kcal/mol,Ligand Exchange (CuLpip) / kcal/mol,EA (TSOA) / kcal/mol,EA (TSSig) / kcal/mol,Products (CuLI) / kcal/mol
L0001,0,1.8,18.1,12.5,-63
L0002,0,-8.4,6.4,10.7,-63
L0003,0,-5.1,13.2,2.5,-63
L0004,0,-5.8,12,10.6,-63
L0005,0,-4.1,11.9,17.6,-63
L0006,0,-2.4,13.4,12,-63
L0007,0,-3.3,11.8,10.7,-63
L0008,0,-3,33,18.6,-63
L0009,0,-3.4,9.9,6.3,-63
L0010,0,-3.3,13.7,12.1,-63
L0011,0,-4.5,22,20.5,-63
L0012,0,-0.2,17.2,18.3,-63
L0013,0,-8.1,16.7,10.8,-63
L0014,0,-9.1,10.7,7.4,-63
L0015,0,0.9,22.3,18.9,-63
L0016,0,-13.3,3.6,13,-63
L0017,0,-3.9,0,8.8,-63
L0018,0,-2.5,14.9,5.8,-63
L0019,0,-14.5,0,14.4,-63
L0020,0,-5.4,3.3,9.1,-63
L0021,0,-1.2,15.4,11.8,-63
L0022,0,-2.1,17.7,12.7,-63
L0023,0,-12.3,7.3,11.2,-63
L0024,0,-7.3,7.8,9.5,-63
L0025,0,-9.7,13.8,9.9,-63
L0026,0,0.2,18.3,14.3,-63
L0027,0,-2.2,14.8,15.7,-63
L0028,0,-3.8,15.8,14.1,-63
L0029,0,-5.2,17.6,13.5,-63
L0030,0,-1.6,17.8,13.5,-63
L0031,0,5.4,68.3,48.5,-63
L0032,0,1.8,14.7,13.1,-63
L0033,0,0.5,19.9,16.9,-63
L0034,0,-28.2,25.7,20.1,-63
L0035,0,-4.5,10.3,10.7,-63
L0036,0,-5.1,13.4,14.3,-63
L0037,0,-5.2,12.9,10.9,-63
L0038,0,-7.9,6.1,12.2,-63
L0039,0,-1.9,15.5,15.9,-63
L0040,0,-4.1,7.1,10.7,-63
L0041,0,-3.1,14.9,14.7,-63
L0042,0,-8.5,10.1,8.5,-63
L0043,0,-8.6,7.2,9.1,-63
L0044,0,-7.9,12.3,9.9,-63
L0045,0,4.6,9.8,16.6,-63
L0046,0,-17.9,6.9,10.7,-63
L0047,0,-12.4,13.3,2.8,-63
L0048,0,-1.7,10.9,10.7,-63
L0049,0,-6.1,15.9,9.3,-63
L0050,0,-3,12.4,2.8,-63
L0051,0,-13,5.5,4.4,-63
L0052,0,-5.1,15.9,8.9,-63
L0053,0,-9.4,15.1,14.7,-63
L0054,0,6,15.9,15.6,-63
L0055,0,-7.3,No Value,7.9,-63
L0056,0,-0.9,254.9,80,-63
L0057,0,-2.3,14,13.3,-63
L0058,0,-2.3,16.3,14.8,-63
L0059,0,-2.9,19.3,12.3,-63
L0060,0,-2.2,15.1,13.3,-63
L0061,0,0,10.7,8.1,-63
L0062,0,4.8,23.3,17.8,-63
L0063,0,0.4,-4.1,74.3,-63
L0064,0,-7.5,6.5,7,-63
L0065,0,1,26.3,12.8,-63
L0066,0,-2.9,18.6,13.3,-63
L0067,0,4.7,78.7,16.7,-63
L0068,0,-6.6,10.8,9.3,-63
L0069,0,-1.1,18.1,12.6,-63
L0070,0,-6.9,15.5,10,-63
L0071,0,1.2,21.2,11.7,-63
L0072,0,-1.3,27.6,17.3,-63
L0073,0,-1,9.7,9.4,-63
L0074,0,-5.2,24.1,20.7,-63
L0075,0,12.2,20.3,11.9,-63
L0076,0,-6.1,13.1,9.6,-63
L0077,0,6.6,No Value,45.5,-63
L0078,0,-9.5,5.6,6.8,-63
L0079,0,-3.1,12.8,13.5,-63
L0080,0,2.2,9,25.3,-63
L0081,0,-3.8,18.1,18.1,-63
L0082,0,-1.5,27.3,14.2,-63
L0083,0,-0.9,20.7,17.8,-63
L0084,0,-7.1,-7.7,9.4,-63
L0085,0,-14.5,13.5,14.3,-63
L0086,0,-14,13.7,8.3,-63
L0087,0,-18.1,21.2,17.2,-63
L0088,0,-0.7,20.4,16,-63
L0089,0,-16.4,-3.8,4.9,-63
L0090,0,-6.1,11.7,12.2,-63
L0091,0,-4.7,5.2,12.9,-63
L0092,0,-1.4,13.7,16.7,-63
L0093,0,-6.2,19.8,13.4,-63
L0094,0,201.1,22.8,13.9,-63
L0095,0,3.9,22.6,19.4,-63
L0096,0,-6.2,18.4,14,-63
L0097,0,-9.4,10.7,7.1,-63
L0098,0,-8.4,9.6,8.5,-63
L0099,0,-9.5,10.1,9.2,-63
L0100,0,-3.2,10.6,11.7,-63
L0101,0,-0.8,16,12.9,-63
L0102,0,6.1,37.6,75,-63
L0103,0,-5.1,15.2,11,-63
L0104,0,-7.9,9.9,8.4,-63
L0105,0,-1,17.7,18.1,-63
L0106,0,-4.5,10.9,11.7,-63
L0107,0,-3.3,21.6,14.5,-63
L0108,0,-3,23.5,19.7,-63
L0109,0,-5.9,9.3,11.3,-63
L0110,0,-10.2,-3.1,7.6,-63
L0111,0,4.3,33,15.7,-63
L0112,0,-7.2,16.3,9.9,-63
L0113,0,No Value,-43.2,24.4,-63
L0114,0,-6.1,12.6,9.1,-63
L0115,0,2.3,21.8,21.1,-63
L0116,0,-4.7,9,9.7,-63
L0117,0,-1.2,13.3,176.6,-63
L0118,0,-1.5,26.3,17.7,-63
L0119,0,-0.6,20.6,17,-63
L0120,0,1.2,11.3,26.6,-63
L0121,0,1.7,13,13.3,-63
L0122,0,-12.2,3.2,8.7,-63
L0123,0,-2.5,16.2,14.3,-63
L0124,0,-1.1,18.5,18.8,-63
L0125,0,-8.9,10.5,9.1,-63
L0126,0,1.5,No Value,20.6,-63
L0127,0,-0.7,25.9,13.7,-63
L0128,0,-2.1,13.9,14.4,-63
L0129,0,-10,-2.2,7.8,-63
L0130,0,-7,10.8,9,-63
L0131,0,2.1,20,17.7,-63
L0132,0,-8.6,23.5,-51.4,-63
L0133,0,-1.7,15.9,13.1,-63
L0134,0,-1.2,13.9,11.4,-63
L0135,0,-7.4,11.8,10,-63
L0136,0,-3.8,11.5,14.5,-63
L0137,0,-2.5,14.6,11.7,-63
L0138,0,-9.4,10.7,8.1,-63
L0139,0,-3.4,10.6,13.6,-63
L0140,0,-4.5,6.1,13,-63
L0141,0,-7.9,7.9,8,-63
L0142,0,-6.4,16.1,13.3,-63
L0143,0,-5.5,14.4,10.7,-63
L0144,0,-6.4,17.1,13.7,-63
L0145,0,0.8,16.8,13.6,-63
L0146,0,-1.5,12.8,13.8,-63
L0147,0,-7.7,9.3,10.5,-63
L0148,0,-8.8,10,9.1,-63
L0149,0,-0.7,25.4,16.5,-63
L0150,0,1.1,16.6,14.8,-63
L0151,0,-29.1,8.2,7.3,-63
L0152,0,-12.7,7.6,3.7,-63
L0153,0,-5.8,12,13.9,-63
L0154,0,-11.6,5.7,6,-63
L0155,0,-2.5,9.8,12.1,-63
L0156,0,-27.9,-4.7,-16.4,-63
L0157,0,0.2,19.2,14.8,-63
L0158,0,-4.8,11.4,21.1,-63
L0159,0,-1,13.6,16.6,-63
L0160,0,3,11.7,19.3,-63
L0161,0,-7.9,11.8,15.8,-63
L0162,0,-4.5,14.6,11.1,-63
L0163,0,-9.1,17.7,17.1,-63
L0164,0,-7.6,26.2,16.7,-63
L0165,0,No Value,No Value,No Value,-63
L0166,0,128,No Value,No Value,-63
L0167,0,-5.6,15.6,13.1,-63
L0168,0,-1.7,27.3,15.3,-63
L0169,0,4.1,19.4,7.5,-63
L0170,0,-2.1,10.8,13.8,-63
L0171,0,-25.3,10.9,18.1,-63
L0172,0,-11,17.8,7.4,-63
L0173,0,-3.6,15.2,12.1,-63
L0174,0,-8,8.7,8.6,-63
L0175,0,-1.8,27,18.7,-63
L0176,0,1.8,22.2,21.4,-63
L0177,0,-4.3,11,10.7,-63
L0178,0,-3.8,8.7,14,-63
L0179,0,-8.6,3.7,17,-63
L0180,0,-4.9,16.7,14.6,-63
L0181,0,-6.1,14.1,15.8,-63
L0182,0,-4,14.1,14,-63
L0183,0,-7.7,7,6,-63
L0184,0,1.2,22,16.4,-63
L0185,0,-0.1,19.6,19.2,-63
L0186,0,1.3,23,19.3,-63
L0187,0,0.1,22.7,14.4,-63
L0188,0,-6.7,7.1,12.9,-63
L0189,0,-25.3,-10.7,-1.7,-63
L0190,0,-3.1,18.4,18.2,-63
L0191,0,-1.8,14,12.5,-63
L0192,0,-1,14.4,13.3,-63
L0193,0,-5.3,-2.4,11.2,-63
L0194,0,-4.3,14.5,12.9,-63
L0195,0,-6.1,17.1,11.5,-63
L0196,0,-4.8,14.3,12.8,-63
L0197,0,-4.4,17.9,16.4,-63
L0198,0,-4.3,13.9,14.8,-63
L0199,0,-1,23.2,21.7,-63
L0200,0,-0.4,22,-4.8,-63
L0201,0,-1.1,20.6,20.2,-63
L0202,0,-0.7,25.8,18.8,-63
L0203,0,-9,23.2,12.2,-63
L0204,0,-16.9,-1.5,8.2,-63
L0205,0,-0.7,12,13.1,-63
L0206,0,-5.8,19.6,10.9,-63
L0207,0,-8.9,6.3,11.1,-63
L0208,0,-4.2,18.7,11.8,-63
L0209,0,-9.1,9.8,9.1,-63
L0210,0,-1.6,22.2,21.4,-63
L0211,0,-4.8,14.9,95.7,-63
L0212,0,-4.7,21.2,15.3,-63
L0213,0,-1.9,21.7,17.6,-63
L0214,0,-8.9,0.5,-2.2,-63
L0215,0,-9.2,7.7,5,-63
L0216,0,-3.9,161.9,7,-63
L0217,0,-5,18.8,15.6,-63
L0218,0,-8.9,13.9,9.3,-63
L0219,0,-6.9,96.2,11.9,-63
L0220,0,-3.2,19,10.3,-63
L0221,0,-4.4,17,16.7,-63
L0222,0,0.6,22.9,19.9,-63
L0223,0,-8.8,14.2,11,-63
L0224,0,-1.8,10.7,10.7,-63
L0225,0,-4.1,22.5,11.3,-63
L0226,0,-5.1,18.6,14.2,-63
L0227,0,-4,20.1,12,-63
L0228,0,-9.1,8.3,8.9,-63
L0229,0,-3.3,13.9,12.4,-63
L0230,0,-10.9,15,11.4,-63
L0231,0,-5.1,-6.2,13.2,-63
L0232,0,-6.2,7,69,-63
L0233,0,-1.3,10,117.1,-63
L0234,0,8.7,22,21.2,-63
L0235,0,-2.1,12,12,-63
L0236,0,-2.3,16.4,14.6,-63
L0237,0,1.7,47.9,22.2,-63
L0238,0,-2.2,13.2,8.5,-63
L0239,0,-2.2,20.8,11.9,-63
L0240,0,4.7,26.5,25.5,-63
L0241,0,-1.3,18.6,15.8,-63
L0242,0,0.3,131.6,23.1,-63
L0243,0,-7.7,11,9,-63
L0244,0,0.3,20.5,15.1,-63
L0245,0,-12.7,8.1,2.7,-63
L0246,0,-3.3,29.5,19.3,-63
L0247,0,-13.4,9.6,7.3,-63
L0248,0,-4.3,16.9,14,-63
L0249,0,-1,18.4,13.2,-63
L0250,0,-4,119.9,2,-63
L0251,0,-5.9,102.5,20.1,-63
L0252,0,-8.6,13.5,10.4,-63
L0253,0,0.6,27,14.7,-63
L0254,0,0,25.1,15.3,-63
L0255,0,-5.7,11.5,11.3,-63
L0256,0,1.8,28.4,21.5,-63
L0257,0,-5.2,21.5,5.9,-63
L0258,0,-11.7,9.2,7,-63
L0259,0,15.2,26.7,139.7,-63
L0260,0,-3.9,0.7,7.9,-63
L0261,0,14.4,122.9,138.1,-63
L0262,0,-3.2,19.4,12,-63
L0263,0,-6.2,16.6,10.6,-63
L0264,0,13,21.8,16.2,-63
L0265,0,-3.2,29.9,18.9,-63
L0266,0,-5374.9,-5347.5,-5359.2,-63
L0267,0,-7.5,20.6,14.3,-63
L0268,0,-19.9,28.4,25,-63
L0269,0,-3.2,11.2,10.6,-63
L0270,0,-4.6,21.9,14.2,-63
L0271,0,1,19.7,15.3,-63
L0272,0,-8.7,14.2,10.9,-63
L0273,0,-4.2,10.9,16.4,-63
L0274,0,-6.2,23.4,13.1,-63
L0275,0,0.9,23.8,13.2,-63
L0276,0,-6.9,14,12.9,-63
L0277,0,-8,4.1,7.9,-63
L0278,0,-8.7,12.4,13.2,-63
L0279,0,-0.8,27.8,16.1,-63
L0280,0,-7.2,15.3,11.9,-63
L0281,0,-7.7,-1.5,8.2,-63
L0282,0,-7.3,118,14.3,-63
L0283,0,-0.6,21.8,12.9,-63
L0284,0,-6.8,15,14.6,-63
L0285,0,-6.2,-3,12.2,-63
L0286,0,-10.9,No Value,4.3,-63
L0287,0,-5.6,26.3,11.5,-63
L0288,0,-6.4,19.5,8.8,-63
L0289,0,-14.9,21.8,11.4,-63
L0290,0,-3.7,19,15.3,-63
L0291,0,1.2,24.7,12.5,-63
L0292,0,-6.4,15.1,10.6,-63
L0293,0,-8.4,16.6,10.7,-63
L0294,0,-11,141,0.6,-63
L0295,0,-2002.5,-1975.3,-1982.8,-63
L0296,0,-6.1,9.1,7735.5,-63
L0297,0,-10.4,16.1,-0.8,-63
L0298,0,-11.7,16.5,4.2,-63
L0299,0,3.4,21,15.2,-63
L0300,0,-3.9,54,13.3,-63
L0301,0,5.7,22.8,32.3,-63
L0302,0,-4.6,16.7,13,-63
L0303,0,-5.8,30.4,15.3,-63
L0304,0,-8.1,28.3,13.7,-63
L0305,0,-2.3,21.7,17.1,-63
L0306,0,-4.6,17.7,6.5,-63
L0307,0,-7.5,0.9,10.8,-63
L0308,0,-4.3,4,11,-63
L0309,0,-17.2,-0.3,5.8,-63
L0310,0,0.5,18.7,18.8,-63
L0311,0,-4,7.1,9.1,-63
L0312,0,-14.8,75.1,8.8,-63
L0313,0,-6.6,11,7.8,-63
L0314,0,-2.7,14.6,10.4,-63
L0315,0,-6.3,16.2,14.7,-63
L0316,0,-5.6,18.6,18.6,-63
L0317,0,-2,29.9,26.9,-63
L0318,0,-1,19.8,12.1,-63
L0319,0,-2.3,7.2,-52.5,-63
L0320,0,-8,8.1,10.3,-63
L0321,0,-3.6,12.1,21.2,-63
L0322,0,-5.7,15.5,12.7,-63
L0323,0,-4.6,15.2,14.5,-63
L0324,0,3.6,14.2,14.8,-63
L0325,0,-10.5,11.1,9.7,-63
L0326,0,0.8,19.7,21.3,-63
L0327,0,-2.2,13.8,14.3,-63
L0328,0,1.2,16.3,17.9,-63
L0329,0,1.7,23.5,17.9,-63
L0330,0,-9.1,14.6,11.4,-63
L0331,0,2.7,No Value,17,-63
L0332,0,-8,27.5,13.3,-63
L0333,0,-8.3,14.7,23.1,-63
L0334,0,0.1,18.9,27.4,-63
L0335,0,-0.9,8.8,12.7,-63
L0336,0,5.9,18.2,16.1,-63
L0337,0,2.8,21.7,21.9,-63
L0338,0,1,No Value,19.2,-63
L0339,0,1.9,96,19.2,-63
L0340,0,-3.6,13,10.7,-63
L0341,0,-6.4,100.6,12.4,-63
L0342,0,2.6,9.7,11.5,-63
L0343,0,-11.4,11.3,8.5,-63
L0344,0,-2.1,14.4,10.2,-63
L0345,0,-5.4,19.4,11.4,-63
